"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2"
"tau_raw[10,2]",5.95261467278145e-06,5.93742614700244e-06,0.000254716669954025,3.01030956737214e-302,6.76177305850883e-189,6.33368261913761e-153,7.93211573174325e-106,6.05934492858566e-40,1840.42572598008,1.00009241923057,4.80853378517058e-29,1.51369296010405e-27,6.99640323479924e-230,1.30203075445654e-171,5.95609765190559e-151,1.39688402791867e-93,7.51448946483383e-43,1.19052293455629e-05,0.000360215451155762,5.72938331737422e-304,9.4411613802745e-241,1.23936522678879e-157,6.81602258984089e-120,5.00729581375849e-25
"tau_raw[10,3]",0.000409570988639525,0.00012307643076949,0.00272445665643599,1.16254826419529e-192,1.1020135186661e-34,2.99763695572126e-16,4.96676794483843e-07,0.00383169738124121,490.015728046748,1.00637929537577,0.000196430390618086,0.00225132999452764,2.16530989463734e-225,3.00449563445194e-62,1.11858960182859e-31,9.83313351385799e-13,0.000618210869321231,0.000622711586660965,0.00311341014286203,2.12745716160168e-35,1.07660592718418e-21,4.98091553263214e-12,5.01832695185491e-05,0.00626792304120171
"tau_raw[11,1]",5.40355593057236e-08,5.37149058860404e-08,1.6660265496051e-06,1.50293090208031e-283,2.21634854576705e-154,2.83847051171734e-107,2.93238876047672e-53,1.57518831120933e-21,961.998063276209,1.00110678583057,1.08071118611447e-07,2.35546637038129e-06,9.30869713491725e-140,6.45238670176568e-102,3.75788436400108e-56,5.1415386443827e-39,6.20576835407622e-16,2.66822875451298e-46,4.3931756520983e-45,1.44517265702343e-288,2.66529079092846e-221,3.93981447403976e-154,2.05068131704452e-110,3.11677509054998e-59
"tau_raw[11,2]",7.4824121065647e-06,8.77322558073665e-06,0.000145687763471445,1.68740368275513e-207,3.48390015971122e-167,3.93360681978961e-125,8.66663685938045e-87,2.11984332511828e-09,275.757644069499,1.0043004160583,1.49648242126592e-05,0.000205813046122693,1.81703699320454e-185,3.45294064869901e-166,7.40028439813328e-131,1.36209096296708e-96,4.34421360696179e-06,4.70231376682006e-16,1.4869974313176e-14,1.01003180131808e-227,9.82497165233818e-171,2.63746948223932e-117,1.20314753970681e-86,2.65485937556055e-41
"tau_raw[11,3]",7.14520170120335e-32,7.07536530216539e-32,1.5990217238849e-30,1.61126768824162e-173,1.06807901626859e-125,3.6880292706185e-94,1.17235963678447e-68,4.030683366786e-38,510.753078612873,1.00300685047381,1.42904034024067e-31,2.2596635533509e-30,1.51767563948518e-151,2.67851170900672e-99,1.03256965931105e-68,1.56419046919512e-56,6.54881931285173e-34,1.16570727159193e-70,1.96985638064907e-69,6.87483303499696e-175,6.88029280553478e-149,1.39641016252576e-117,1.29789786234303e-93,1.87390882942872e-75
"tau_raw[12,1]",6.23637638033757e-70,5.79166952806823e-70,1.88685135810647e-68,1.89203572143658e-299,3.61392595423724e-258,4.55475704226068e-197,1.65185372815344e-140,5.15218603710482e-81,1061.37250096542,1.0011877738072,1.24727527606751e-69,2.66761946361547e-68,7.65873468079177e-278,1.46619777100964e-211,2.21307303811872e-142,1.40243803055572e-119,2.1356289063294e-76,8.33838164206388e-115,2.16762892455577e-113,1.09889361236421e-302,8.12202348326195e-275,5.22868143620477e-221,2.27296586122212e-193,6.96809299301079e-138
"tau_raw[12,2]",1.22497020519137e-67,1.22107960950999e-67,5.46538955347546e-66,1.94110728328393e-226,2.98422244154293e-197,1.01786153690896e-160,5.27023760070934e-121,4.85627634754668e-89,2003.33826518078,1.00000471264636,7.91895464366854e-107,1.88459706702743e-105,5.45235086178669e-233,3.68930286811048e-201,5.30935142818265e-191,6.18217458801842e-153,2.51287511548435e-124,2.44994041038274e-67,7.72921892849974e-66,4.82788770722194e-218,8.40747831495701e-171,2.58225882415197e-121,4.22763494059117e-108,4.08212583396464e-79
"tau_raw[12,3]",0.000191870822152458,0.000122754590072226,0.00206397929314383,4.64881244014514e-306,6.8216853156784e-175,1.43611876607771e-67,1.82789732815025e-37,0.00048528820197751,282.706107613198,1.01642322934856,1.2643795271742e-06,2.70373685681335e-05,1.74765226752948e-307,2.88011785544625e-262,6.07193112501514e-175,1.86960447891491e-113,4.3376225381163e-28,0.000382477264777743,0.00290702940030616,1.96458270507658e-90,8.81098983776597e-66,1.48005919118609e-41,4.44576419233491e-12,0.00232868203886494
"tau_raw[13,1]",3.66835127026681e-22,3.62357575609712e-22,7.62341362339676e-21,2.25620056235743e-303,1.076577237589e-240,5.35641398051508e-199,3.73479616678565e-163,3.84636801896235e-31,442.613113909753,1.00364973095529,1.95345401285621e-157,6.16891283157042e-156,1.03916753903094e-307,3.85801818257418e-269,9.22661190021288e-241,1.56208081739383e-204,2.5681244867212e-176,7.33670254053361e-22,1.07713341666851e-20,9.19324920544341e-208,2.61393135130993e-196,1.60399735371658e-167,3.05596312722467e-56,4.19932954662577e-24
"tau_raw[13,2]",1.5700955998266e-34,1.56597573520535e-34,3.8764619675916e-33,1.64907670958189e-303,2.26742351195432e-248,2.20131675592595e-141,2.86999110434081e-88,3.33569614735818e-49,612.774942757644,1.00228970311914,9.5898391846663e-83,3.03218307053215e-81,2.11275826005471e-306,1.21993975128076e-280,2.19548529780067e-248,4.77014313105122e-180,3.15484351286309e-111,3.14019119965319e-34,5.47901482152995e-33,2.46546856723172e-147,2.09547424067891e-104,1.99518887445102e-88,1.13362275200126e-66,1.87094135784395e-45
"tau_raw[13,3]",6.30079338862054e-05,3.17131150783031e-05,0.00137266878285272,1.11051114756399e-229,3.24128020695127e-156,1.80959423307582e-112,6.22273126846094e-75,1.63391606710187e-08,1873.50004223548,1.00058013813273,1.0375480626538e-83,2.60270467376753e-82,2.79026475086814e-183,4.68968306786831e-157,1.19923108564392e-127,1.94956559784625e-105,2.44568343066593e-87,0.000126015867772411,0.00193968485407223,4.11919479694669e-236,1.77978699412262e-150,6.4275398082296e-75,1.95795027853447e-29,1.78152092070415e-05
"tau_raw[14,1]",5.50579577830358e-05,3.17140788196051e-05,0.00133427393180048,1.88807915945205e-140,1.57985413717009e-64,2.01820792908427e-46,6.15791229760703e-27,1.22285265659396e-07,1770.05108187057,1.000736094712,1.32094462276533e-15,2.76869746170651e-14,1.26891786425564e-64,9.76770397679685e-58,2.24441491681562e-45,5.60409020837043e-31,7.90930648765147e-16,0.000110115915564751,0.00188581205131961,4.33108097244478e-145,6.65558025799936e-110,1.26619797940278e-55,6.1845621319863e-22,1.37329145036591e-05
"tau_raw[14,2]",2.67012111321632e-05,1.54970454385731e-05,0.000669031334039576,2.71359457648948e-299,9.70954849447132e-200,2.58258015441949e-125,9.88050935095533e-89,1.53976215825161e-15,1863.78196072417,1.00013658585828,9.22637535183561e-07,1.97454456838551e-05,2.17504109032124e-306,2.07233259761512e-237,2.28511875699302e-161,7.94595842041945e-94,1.44417303750295e-25,5.24797847291428e-05,0.000945480629146729,5.10822578236146e-280,2.09165991993989e-137,1.4911849816027e-114,1.61152882089509e-79,4.99760407081627e-13
"tau_raw[14,3]",1.4194893439048e-05,1.41525805253843e-05,0.000514831223114478,1.93277430143431e-265,5.57216343116858e-171,3.42279573801226e-99,5.2301738717854e-91,7.98354622493775e-42,1323.30052986715,1.00052147752478,3.70973562196185e-75,4.58169088757952e-74,1.87934351538661e-101,8.36381822724782e-98,8.29017158175165e-93,3.14962946151743e-88,3.252397971275e-77,2.83897868780961e-05,0.000727986469447759,5.9992067717957e-273,1.05201600829114e-213,5.24099356004355e-171,1.06950960286241e-120,9.25080518303058e-24
"tau_raw[15,1]",4.4225182838925e-06,3.12348834777437e-06,0.000134716132917093,1.92890689107796e-254,1.41834684699383e-161,1.3481358635432e-84,1.33046094405549e-57,6.63473200505446e-25,1860.19912251462,1.00115848932299,2.92084724614852e-15,8.99426635640664e-14,1.03874970930493e-99,5.52269441217894e-76,4.2459056450458e-61,1.24471644772794e-52,1.17012476348126e-26,8.84503656486415e-06,0.000190462287728988,9.04784471054242e-263,1.29448439334585e-195,1.35558627110458e-161,2.23930147177045e-116,1.13530448662715e-22
"tau_raw[15,2]",8.2297480707084e-05,3.81798031737664e-05,0.00105564232505857,4.11466617327553e-301,8.8427462747844e-222,5.95394413657711e-156,2.69162850585973e-99,6.50774975319617e-08,764.48015966359,1.00729967965051,0.00014143207251886,0.00141228514684001,4.04649850882327e-307,8.5131298812939e-260,2.09548936273174e-199,8.13490538534169e-78,0.000108072437038958,2.31628888953078e-05,0.000477835532837075,1.55615577992488e-265,4.31906223560313e-201,1.23946945693843e-146,7.49062651054786e-108,1.46907564450794e-16
"tau_raw[15,3]",0.000233335373288403,0.000123462250437674,0.00227213406085465,5.46688000001245e-305,7.93255326484057e-243,2.76197437626442e-60,2.70069749228429e-39,0.000453485031756145,338.687779230425,1.01697511112199,0.000436255341129677,0.00306954017645746,2.31329997194813e-61,1.93403351581344e-48,4.52262054726924e-41,2.09754531899037e-18,0.00397600895096244,3.04154054471298e-05,0.00090875837542062,1.78634244896979e-306,9.79407905925762e-283,7.41496694108117e-243,1.26298379659976e-184,6.15344199178999e-37
"tau_raw[16,1]",2.48234092255357e-05,1.69571290936409e-05,0.000382052795903769,9.71426661969709e-298,2.21273199418591e-205,8.04636125015563e-96,3.17380600183135e-57,8.84789904000997e-08,507.623958689091,1.00352867402235,1.11951429010709e-05,0.000183120891777404,3.42454545061861e-302,9.30076019024887e-250,2.00901171019762e-205,6.96517872767995e-163,1.27770357680487e-11,3.84516755500005e-05,0.000508104020888037,4.2460358282223e-107,1.0801195423873e-72,4.36432857026062e-61,1.27152846549245e-46,1.38872953018625e-05
"tau_raw[16,2]",6.31236323369794e-05,2.99892657615843e-05,0.000632950354113692,4.61620084329899e-164,8.6366060383714e-66,7.04860624744113e-29,3.48763593294075e-17,0.000324864583434454,445.458887955123,1.00706048665052,4.28366151077413e-05,0.000656663203312485,8.44186748311456e-177,6.86599616092975e-99,8.50859421941441e-66,7.9466267066476e-42,1.67117110944423e-08,8.34106495662174e-05,0.000607966130678698,6.72277187706564e-37,8.29589207331208e-26,1.68649258661858e-18,1.1250784168931e-11,0.000672121674348503
"tau_raw[16,3]",6.06791046905829e-21,NA,1.92479252112343e-19,2.76179448465193e-299,4.06120505590171e-259,4.26982580065118e-240,5.44635031149393e-208,4.07827714680806e-40,NA,1.00099011737729,2.16663506696198e-213,0,5.02304468938452e-289,1.72951786713698e-262,4.6713123489457e-251,6.59486958383252e-232,6.83850839427031e-214,1.21358209381166e-20,2.72139481787533e-19,4.36046414542618e-305,8.6582515874999e-252,5.72904917349898e-208,4.93237865081584e-93,1.51712132326254e-34
"tau_raw[17,1]",7.17955669896604e-05,3.23122295156761e-05,0.00111009084903289,1.52766396805676e-299,2.03585468101344e-189,8.60469589676292e-93,2.52926045968415e-42,2.24893678575242e-08,1180.27496461488,1.00139303254116,0.00011365406659564,0.0013456140842349,1.33714730899166e-294,3.48382813396486e-132,1.84527377030527e-65,4.00668619309874e-30,6.09574380067389e-06,2.99370673836804e-05,0.00080724957850461,8.93770381629918e-302,8.38228317646135e-199,1.44031385993295e-130,1.94489223329456e-69,1.13135914683844e-14
"tau_raw[17,2]",7.49671785684867e-06,5.11587468152351e-06,0.000208525697253047,1.31478976170325e-183,1.58887596203564e-154,7.57007443159177e-115,1.79952752185844e-83,4.16644187845605e-12,1661.41975131702,1.00158986480097,4.59983082429341e-43,1.45356134115991e-41,3.57488126401617e-186,2.55084068540716e-167,3.65994948216943e-149,3.23090819977285e-130,1.91698185561927e-57,1.49934357136973e-05,0.000294782878151572,1.45622133265565e-165,1.73096428046354e-108,7.98282464459859e-93,1.28164267261896e-60,3.47821519652607e-08
"tau_raw[17,3]",1.42565783097055e-05,6.66879822500135e-06,0.000289568531392737,1.93626814318218e-290,1.40345486332365e-218,1.39071244543156e-124,1.50598351176393e-76,3.77670439184046e-11,1885.41766732272,1.00096379843154,1.89174765537666e-05,0.000306096070565174,6.7485764488648e-186,2.95547619291104e-111,9.96840309660029e-83,3.05125419206897e-59,1.04083454425706e-07,9.59568006564435e-06,0.000272113040412205,4.94724824411411e-306,4.40767622092031e-260,1.60059576227864e-217,1.07837066841861e-141,1.58928808356095e-42
"tau_raw[18,1]",0.000224375579134032,0.000152349201494406,0.00159602790426954,8.87010576250978e-265,6.59196217369914e-100,8.0763122738761e-18,2.70121995226755e-10,0.0028016270029916,109.749006020051,1.01447526089043,0.000448084822976166,0.00223531534868153,1.13215436837145e-17,2.20921090632752e-14,1.8468158958533e-10,2.46616741065036e-07,0.00555774244498944,6.66335291897122e-07,1.82605006703361e-05,2.11601781110711e-285,2.24728824836392e-211,5.90099582864439e-100,6.45083774485541e-64,9.88061673189086e-19
"tau_raw[18,2]",0.000136325687296934,0.000114096672393784,0.00141742729107776,1.56269359607537e-297,7.35189285583803e-224,6.30747587287322e-102,3.56731734595998e-43,2.24696767780723e-07,154.33187189866,1.01309328885241,0.000244300503331224,0.00187070079082839,3.35958663779424e-282,1.02114300806371e-186,5.04699081003205e-68,2.5650843496287e-28,0.00013061579125232,2.8350871262643e-05,0.00070523006966329,5.25727058536788e-303,2.16724594536553e-245,9.88854023761667e-174,3.33917535379905e-72,4.26912154785867e-11
"tau_raw[18,3]",0.000239814971422588,NA,0.00247240114560614,1.54139282641088e-307,1.20430555828602e-286,5.30330799503624e-33,4.1578773657096e-18,0.00096500570951407,NA,1.01816944243412,7.92265308461397e-191,0,4.50585196110461e-308,5.95145627365857e-300,1.16928686916013e-286,1.34545283035278e-266,2.78724693237145e-216,0.000479629942845176,0.00348087864730799,6.60144271164917e-31,1.98389628883471e-24,4.1578773657096e-18,1.51128260293462e-07,0.00318359176360495
"tau_raw[19,1]",0.000307950028813354,0.000128917149419181,0.00242476865240544,3.11160163796397e-233,2.25407569304022e-178,1.26927849815382e-67,3.259889158207e-20,0.00188035159590758,353.768556660366,1.00979246883852,4.47936215836595e-06,0.000107881613766001,3.82454924123279e-237,1.51334123171033e-207,2.14352149563465e-178,1.48110027796211e-148,2.99225905377692e-16,0.000611420695468342,0.00340130559004761,8.25625488563856e-85,1.01673990059917e-38,1.91401625972799e-21,2.05143102456509e-09,0.00637491778532916
"tau_raw[19,2]",0.00241744018257007,0.00185631526689654,0.0135347900280055,8.05039135469318e-102,6.6220405613019e-39,1.24561015715724e-11,1.28466509085632e-07,0.0371968971918292,53.1617871834925,1.06068696003749,0.00016616013189901,0.00164286485077491,1.79072107809027e-109,2.1288413480445e-65,6.57022292590811e-39,1.33296503382395e-19,0.000281296478703682,0.00466872023324112,0.0188074129214519,5.16668254482796e-15,7.19113871111158e-10,4.06527792728028e-08,1.24039118710809e-05,0.0600388163113219
"tau_raw[19,3]",9.02974662141726e-05,4.77061681405979e-05,0.00163164006775535,1.38981594954445e-291,7.8032293480855e-157,1.08116582000478e-84,8.25053793834132e-41,3.33966427439562e-08,1169.76777787948,1.00461401199587,6.1758070167963e-06,0.000178315714592672,1.00503142993362e-159,1.21173696867882e-113,9.02487863773106e-88,2.11484685697182e-52,4.28973580328808e-12,0.000174419125411549,0.00229808615317119,2.89582203338223e-298,2.69989037981967e-249,9.35701204658364e-64,3.05225731819845e-30,8.18330001644702e-07
"tau_raw[20,1]",7.69168419220932e-05,4.55233667617038e-05,0.00192874354474306,6.26673631148499e-284,7.60645426929663e-226,7.68966256053232e-181,2.93118291511988e-125,4.12872166399462e-08,1795.06518486871,1.00218870215682,6.92593683212674e-106,1.45312866319318e-104,2.59990004733023e-278,1.48996607442708e-228,1.87422098386369e-206,2.18634966391414e-167,3.54279298270924e-116,0.000153833683844186,0.00272616632889942,1.11657809353429e-293,1.01228756347758e-208,2.45180986040252e-158,1.59854293210019e-49,3.13465423883761e-06
"tau_raw[20,2]",1.66333905577661e-09,1.66166332449223e-09,7.43858064289224e-08,8.26973089963329e-297,7.28311208445135e-207,1.16951839164541e-173,1.72245792428295e-122,4.89969475783898e-25,2003.98322790173,1.00000002632259,3.32667811155322e-09,1.05197415607922e-07,1.48568212269379e-249,6.6739474872003e-203,2.09890793949846e-177,2.25837852775187e-156,5.43424303090951e-21,1.01027142418516e-30,3.01507209475417e-29,4.5064620224962e-301,2.26915320965391e-229,1.10962196775347e-155,4.9308738118131e-86,3.12195275726301e-42
"tau_raw[20,3]",6.2910349024725e-05,6.16799142690107e-05,0.00179663358436047,3.8632314989338e-300,1.463284327143e-235,4.15538058387905e-162,2.72982011277479e-120,2.52855938466241e-12,848.460257612396,1.0014564991961,1.33100550393367e-47,4.20900797795804e-46,4.33098671382373e-258,3.25411098954073e-223,6.55870419815969e-142,1.51227522835609e-106,4.31893199403058e-65,0.00012582069804945,0.00253990004702696,2.77707483555803e-304,8.14386225418434e-272,9.43152413700639e-210,3.08005893696398e-140,1.63209732323044e-07
"b[1]",-2.19190536802849,0.787804065152701,0.807483119210282,-3.58438184022105,-2.944809548472,-1.90236154137243,-1.41026511835293,-1.34916228788885,1.05058324190861,5.17963543648467,-1.40914706596291,0.0389301749347465,-1.47967487970144,-1.44078986532834,-1.41025039571094,-1.37711153489049,-1.34318286869197,-2.97466367009406,0.276671885265418,-3.64099413844766,-3.11537131856509,-2.94528821688787,-2.78549770593112,-2.4836171394228
"b[2]",-2.43919798017013,0.877315925149554,0.912093965962154,-4.01299116824751,-3.25892172069139,-2.09120107255355,-1.56799986525821,-1.49469720099007,1.08085426262921,4.54517735146534,-1.57430670384314,0.0641295772188419,-1.73456422580902,-1.61312448462215,-1.56795179147636,-1.52110121177373,-1.48612572960055,-3.30408925649713,0.40370724519328,-4.1300024681377,-3.63490379052644,-3.2589479470687,-2.95994346194205,-2.64003465491723
"b[3]",-1.2275350655909,0.170461730424544,0.637190446454354,-2.58663595811757,-1.32915989897656,-1.21213550456434,-1.14454474119167,0.142349525191354,13.9728412766505,1.0002343135401,-1.21527013647686,0.0443472604846235,-1.30717405996541,-1.24530931902565,-1.20900709602249,-1.18324055786529,-1.12827548545453,-1.23979999470494,0.900089945808511,-2.63359774507539,-2.0125029696158,-1.29361327268027,-0.383236098660431,0.314442847824995
"b[4]",-2.32477709907733,1.33099015088487,1.38199983056709,-4.34036982796258,-3.74051309447128,-1.88793948688322,-1.01270198953927,-0.78174476307833,1.07811799765965,6.70950960348859,-1.0107714042283,0.13334788365699,-1.26367964784184,-1.09576987711374,-1.01269841217766,-0.950098663553866,-0.777038142762408,-3.63878279392637,0.5893204814564,-4.36517755871304,-4.16300390910844,-3.74069417737589,-3.16699749818947,-2.58161384693735
"b[5]",-0.313966255408769,0.342672027458742,0.829004645749532,-1.95780877924068,-0.78628368301332,-0.687671064657549,0.298430111873295,1.31705147736279,5.8527048107571,1.30712711643437,-0.750929346218476,0.0640800887963084,-0.874733265735072,-0.795598711379321,-0.753654930743989,-0.704857888067807,-0.635725446955627,0.122996835400939,0.994395968921153,-2.22797158090722,-0.43562675957466,0.298804974475343,0.901591301309659,1.5505515543978
"b[6]",0.236499896338494,0.74059133645826,1.2647763116705,-1.11512090702421,-0.561597984129907,-0.48253098138229,0.903063045365998,3.05607098590668,2.91655513866693,3.33818025447304,-0.529415640093078,0.0497701474092307,-0.606499931030558,-0.572391555993188,-0.533994852828777,-0.491372442162398,-0.440783218663789,1.00241543277007,1.42267873548156,-1.19119217091917,-0.295059169244576,0.903848959233718,2.32530326182631,3.19121811291985
"b[7]",-0.0673095792725192,0.301807735528918,0.495821501236785,-0.789261615168587,-0.368754455714673,-0.205842369637725,0.265128546168049,1.06042194450513,2.69891979275964,1.36371206689964,-0.362441039244405,0.206595294297678,-0.759958037514006,-0.470050793239921,-0.341854325630833,-0.279773877758141,0.0885209887557284,0.227821880699367,0.524273644894006,-1.15124951987457,-0.0112789784579678,0.265292787027828,0.492169540373826,1.28229218261009
"b[8]",0.0678268577467159,0.379575670429442,1.02748990576846,-2.0481112144861,-0.092487635570836,0.00698391268782415,0.0836974194610235,2.71432810390292,7.32754328251153,1.59351210832362,0.0148649039805435,0.0487645553331469,-0.0853865839477717,-0.0207070587739309,0.0161731076353564,0.0511612014836758,0.101735663818216,0.120788811512888,1.45070130306275,-2.16876601300965,-1.04965678717495,-0.0563497860924251,1.31643344893254,2.94078346206349
"b[9]",0.185006421439481,0.129236089673677,0.136475382990157,-0.0331138875809502,0.0676944731643182,0.160121000332987,0.313124559714334,0.396483778486779,1.11516986607999,3.14312144088439,0.311479994137255,0.0521459807128682,0.204328668406239,0.273606039886234,0.313128436258612,0.34716823536248,0.414842653740858,0.0585328487417068,0.0502727447056309,-0.0403479902468189,0.0164074293603793,0.0676513495962954,0.0981183717499999,0.137031459234945
"b[10]",0.238552951453561,0.182739394940158,0.185501434376722,-0.00436190814928191,0.054536947500393,0.239611528289315,0.422808978662924,0.466067468677631,1.03045772421234,5.79155721067293,0.420273703522842,0.0347227573623221,0.355003610536569,0.393492365237699,0.422808978662924,0.449681446261388,0.481604344358407,0.0568321993842807,0.0392347450672725,-0.0155344435498328,0.0295105895000852,0.0545262952892521,0.0808069686543405,0.133955266683264
"b[11]",0.248869034710179,0.0776723978476985,0.0950886874784511,0.0667955275220563,0.175222834256132,0.240419209635592,0.346584940512353,0.388543745685308,1.49873303613718,2.17714532979126,0.321680214010829,0.0578927628559221,0.217818969256365,0.275289009240056,0.346336002826663,0.370763749349125,0.393627626176686,0.176057855409529,0.0642467639616065,0.0487166078914228,0.13382043544029,0.175163477520535,0.213138137412543,0.308869750133537
"b[12]",0.328259846080054,0.0883348426457922,0.152153614835492,0.0326761010606514,0.246237317020629,0.329501163407497,0.39062204742687,0.674940077423787,2.96688334011953,1.48659123892537,0.414409405307754,0.127289409695016,0.25291039789891,0.330405965595481,0.378814169386595,0.437415962402204,0.709267362341586,0.242110286852353,0.123546240854171,-0.00479498865462185,0.153613233109899,0.250833735291576,0.328224355439742,0.494976024664326
"b[13]",0.496634464176106,0.236918573550491,0.238542576370218,0.2145018393964,0.259414811020333,0.481199673605047,0.731961787287391,0.785341152017368,1.013756362039,9.14538632063931,0.732857181598492,0.0360738009380931,0.653020769269939,0.715468291690131,0.73198241953117,0.762013753978082,0.787699706901168,0.26041174675372,0.0290981679402538,0.212292536649054,0.237003638305933,0.259390142140689,0.281704287468287,0.312618993554842
"b[14]",0.446721897591424,0.30651621791979,0.312966678737265,0.0648327132622443,0.138009399411468,0.340657001440705,0.75692378737442,0.863013617280056,1.04253173953039,5.0162911285547,0.751288400245597,0.0901770064665572,0.576645745776807,0.683299071343807,0.757203382429882,0.833857068590337,0.880021350047349,0.142155394937252,0.0464243621206007,0.0575076723948833,0.115333935578558,0.138001052184867,0.175973968799378,0.225391979557383
"b[15]",0.562824328170675,0.304802200032454,0.306078389606734,0.192492415124703,0.263553027528216,0.562166084620428,0.872198653616453,0.91380234865246,1.00839141739089,10.9834635990726,0.867008266264937,0.0287122588572484,0.807918674975871,0.845983652336021,0.872231631502659,0.884628611157378,0.928854711391929,0.258640390076414,0.0373680043851186,0.188543807137352,0.230750824326462,0.263550988806054,0.286979318029537,0.330357444125997
"b[16]",0.539990158125781,0.310996408448896,0.312227252059873,0.181099397866048,0.229414886223234,0.532951499591398,0.859990469983949,0.901924705494546,1.00793114813113,12.4241829945614,0.850249548169435,0.0370338351981614,0.777976442486111,0.818763469615029,0.859995428505753,0.880501079035918,0.904282600892924,0.229730768082127,0.0313576088911379,0.175498207355029,0.205177105168912,0.229377921505925,0.252705238276533,0.293534749202541
"b[17]",0.715458449982313,0.409755589173907,0.410541094305035,0.251633930904978,0.311959281838759,0.704278127679229,1.12244415241205,1.18953326770828,1.00383769282023,18.5225412287064,1.12480421163881,0.0342158820281269,1.07635593990102,1.09511447486235,1.12250957984278,1.14693100737514,1.19235693040017,0.306112688325818,0.0249519098545772,0.245472369693358,0.291401826458448,0.311921104236272,0.325393902920892,0.342359182233266
"b[18]",0.712615479887572,0.459460959587562,0.461213196790492,0.184727562433734,0.254401134647682,0.70553938156802,1.16032141189801,1.28589442362539,1.00764190472567,11.7540420925743,1.17121118467504,0.0562090532324676,1.08354423299162,1.13361622901254,1.16032141189801,1.20578491556305,1.302980694703,0.254019775100106,0.0380475581943218,0.178387625934275,0.227527458606821,0.254398621892963,0.28367128968922,0.324559629898233
"b[19]",0.821167280299596,0.494673946928777,0.49560446427299,0.262680181462794,0.336654983770532,0.812047939724893,1.3193101692217,1.37535455524921,1.00376568256763,18.60310643953,1.31537178064887,0.0376408789360737,1.24244740708413,1.28831901095431,1.31939122640253,1.33993066517515,1.38455911982057,0.326962779950325,0.0333386026971604,0.254399721562764,0.305546653860992,0.336643084017636,0.351781863524102,0.370787106358071
"b[20]",0.729059866642764,0.563341009647818,0.56521528903643,0.0831548316976766,0.169321141718436,0.723273160761735,1.28825288598085,1.38773860807257,1.00666522512357,14.4002222480237,1.2915089157232,0.0604375314947016,1.16958027536653,1.25591982148598,1.28839257840358,1.33668081033335,1.39936366059413,0.166610817562325,0.0476711862572002,0.0700919683758368,0.136394787854707,0.169319967927981,0.200006426559748,0.254200334711591
"a[1]",0.38268507729496,0.175149491022064,0.175923913322886,0.184031840188752,0.204570158986764,0.385184383861096,0.556087177121006,0.596094637355367,1.00886253620036,10.7258709481338,0.557508334696007,0.020994631635054,0.515705011559705,0.544813110303421,0.556103850244281,0.569688446389318,0.600651106971223,0.207861819893914,0.017352867683908,0.182434629752248,0.196330871921723,0.204569381697352,0.216164667678884,0.249920950739104
"a[2]",0.439090194467078,0.240764309661534,0.242279175260266,0.149277816229662,0.201998937050934,0.430848008607538,0.678914681933182,0.726559428143713,1.0126233933452,10.4300121983723,0.679149448573839,0.0337179971533434,0.618379773772094,0.650093078100592,0.67893896263023,0.709212243922937,0.731479969979735,0.199030940360318,0.0307894288102588,0.143486860959007,0.173980019107391,0.201994587519933,0.223267061971171,0.247753469784804
"a[3]",0.222930587944399,0.207727140226986,0.208172968118723,0.0039530919285663,0.00743255589933658,0.21195475208773,0.435813481412675,0.450990968801242,1.00429704383692,17.3627059092297,0.430459126599218,0.0189372238208666,0.382780204014571,0.422361283387248,0.435855644151743,0.44456197982151,0.453905434652258,0.0154020492895801,0.0115896119504899,0.003777507966518,0.00574019751938885,0.00740941627559585,0.0251815538489127,0.0383664095686693
"a[4]",0.218972726748896,0.135718924642655,0.136995988193362,0.0725819135817646,0.080002796370418,0.218600374204197,0.350272910433085,0.403197065985965,1.01890778158833,8.91398890714414,0.354113156006901,0.0292373668267472,0.310884426136007,0.328711247214419,0.350306087794062,0.372885533166404,0.411753050708356,0.083832297490892,0.0117188291611977,0.0695415878144003,0.0758928318226431,0.080000914914458,0.0893026443335663,0.11706163117609
"a[5]",0.111153958860819,0.0990934954482723,0.0998548451248871,0.00364461583952689,0.0105152019686643,0.10030792489999,0.213524293554859,0.240021171449291,1.01542532036176,12.274425964176,0.209901098832421,0.019490914896748,0.170434853353725,0.195334699057769,0.213533906964717,0.224263546980804,0.242254954346916,0.0124068188892176,0.00710975213491192,0.00299932161939728,0.00670572787734467,0.0105117626733967,0.0169082940509348,0.028867811172105
"a[6]",0.160824368856455,0.133088156003162,0.134070648376921,0.00176341958280275,0.0220458222967211,0.171952584202402,0.298227824487519,0.314609390537866,1.01481903295007,10.0772004965855,0.29333970362724,0.0172798467372266,0.253965605050023,0.282699772804256,0.298243619394707,0.30495999512258,0.32083469970758,0.0283090340856708,0.0226603984592738,0.00163491953571973,0.0108444117235685,0.0220458222967211,0.0425833959214021,0.0788972633726981
