"","summary.mean","summary.se_mean","summary.sd","summary.2.5.","summary.25.","summary.50.","summary.75.","summary.97.5.","summary.n_eff","summary.Rhat","c_summary.mean.chain.1","c_summary.sd.chain.1","c_summary.2.5..chain.1","c_summary.25..chain.1","c_summary.50..chain.1","c_summary.75..chain.1","c_summary.97.5..chain.1","c_summary.mean.chain.2","c_summary.sd.chain.2","c_summary.2.5..chain.2","c_summary.25..chain.2","c_summary.50..chain.2","c_summary.75..chain.2","c_summary.97.5..chain.2","c_summary.mean.chain.3","c_summary.sd.chain.3","c_summary.2.5..chain.3","c_summary.25..chain.3","c_summary.50..chain.3","c_summary.75..chain.3","c_summary.97.5..chain.3"
"tau[3,3]",1.20089378638545,0.118997876361492,0.577079127200344,0.145704118510484,0.834715363965378,1.13237279791718,1.53097599817264,2.4948604913613,23.5175626955064,1.03726349777694,1.23414145941506,0.644700642736982,-0.000574801481292951,0.79147905960163,1.22782615628102,1.66832255609592,2.52268652711797,1.35440209212098,0.671463408238383,0.0406927330207174,0.897619282381247,1.35270140991713,1.80642372444631,2.69307397505975,1.01413780762031,0.270429749283739,0.503761145170927,0.827029580308012,1.00265672982023,1.18891676562478,1.57301830806307
"tau[3,4]",2.09949913860089,0.51811851844125,0.798372789821876,0.896969985193421,1.37856661841365,2.07503074203745,2.71036149493676,3.67535532219023,2.37439639266339,1.56049014677827,2.44408505958105,0.627767122339102,1.25268946584934,2.00499806694773,2.43352326765202,2.87084423499449,3.69577220774404,2.58413182851736,0.638678820623816,1.3530957163227,2.14054008410356,2.57173323662936,3.01670114549358,3.84037042257569,1.27028052770425,0.262735722121229,0.800706518038921,1.08807404529342,1.25591613812871,1.43399408235723,1.82952316225852
"tau[4,1]",-5.32129616963688e-06,5.30436399392075e-06,0.00100217238876485,-0.00198628684939839,-0.000671917368083904,-7.61370362608492e-06,0.000662275337438767,0.00198176739886878,35695.8912239208,0.99988953343352,6.08570002155261e-06,0.0010012192729201,-0.00193998034550962,-0.000678871246015479,5.00831915302924e-06,0.000694511946441355,0.00193936027263768,-2.13398065224455e-06,0.00100722729426466,-0.00200428560218509,-0.000659745849447132,-2.95584230086385e-06,0.000655275600341212,0.00201330601761893,-1.99156078782187e-05,0.000998073200044543,-0.00198691713607872,-0.000684895498674303,-1.79721900235338e-05,0.000642203451992031,0.00198343307105383
"tau[4,2]",0.630264513879651,0.126134335547594,0.234322185173493,0.113804861262714,0.474354149906068,0.665285451732406,0.809574686815039,0.993143113922358,3.45112086898824,1.28372724290173,0.582262644678263,0.196998217700374,0.179392743763751,0.455805529619745,0.588995183485169,0.716568431570995,0.954337185102119,0.489454965653469,0.238889467425089,0.015718595250353,0.334951686853987,0.494179161850004,0.651596948341883,0.940656995834079,0.819075931307221,0.105229904896601,0.607707489097098,0.749325945707295,0.821825346463635,0.891118038101003,1.01900816002914
"tau[4,3]",1.29232187151865,0.187391685861602,0.285744234051909,0.845832173581469,1.04295822029376,1.28689643532227,1.50684221692926,1.84872772465015,2.32516787835501,1.58422366414828,1.38671010303898,0.204328037657053,0.986818567075343,1.24641033326489,1.38071545427264,1.52559824898232,1.79179461620958,1.49325255378696,0.236557486491335,1.02709556474218,1.33708357089656,1.48927901205689,1.65068518628712,1.96410540674137,0.997002957730011,0.103680924947017,0.794674024194017,0.926682827222575,0.994655431120204,1.06549975549783,1.20782715397873
"tau[4,4]",1.08840290305671,0.224497905540085,0.313387492642497,0.601011840347919,0.786113672570092,1.11894055262321,1.32336605567215,1.67871832947765,1.94867194293004,1.9412073201981,1.19295772380817,0.18388056415172,0.847936799257882,1.06740179989338,1.1858348277268,1.30958049003779,1.56711883427624,1.34365379831948,0.216699816547628,0.936502605614355,1.19288891996989,1.33624950238763,1.48735658959041,1.79834865489777,0.728597187042486,0.0912007744759509,0.556709675975118,0.665199233533704,0.726770859669728,0.788975350232058,0.908375503444994
"tau[5,1]",-1.25058838532577e-06,5.84919941045528e-06,0.00102686615304026,-0.00206179958483569,-0.0006872797744723,1.22431422199014e-05,0.00069382905246105,0.0020044109817983,30820.1553290074,0.999899056981798,1.8439683239148e-06,0.00102661708233534,-0.00207744083886495,-0.000682897391517498,2.2909369960778e-05,0.00069064493535818,0.00204300889745163,-1.81523864641707e-05,0.0010343345457242,-0.00210654594826586,-0.000707218514640231,-1.92855122685207e-05,0.000666802354034976,0.00200080782942626,1.25566529842786e-05,0.00101956244752295,-0.00200030672306247,-0.000677080037596597,2.9888865536431e-05,0.000718466502735994,0.00196971380235095
"tau[5,2]",1.61074587567307,0.158611077016459,0.320458076243526,1.0798486575526,1.38006441726286,1.57218023690224,1.81711304004182,2.3043866877262,4.08202268799849,1.22269965699421,1.64386426773336,0.282948387153428,1.09324280488383,1.45717737132101,1.64129534354277,1.83237438703239,2.20348904132061,1.80436014732562,0.32599702195808,1.19706808321135,1.58283179447627,1.79872557169214,2.01574572538596,2.45995490779433,1.38401321196024,0.178264849764466,1.03498603469687,1.26317891475539,1.38430404297538,1.49949660374075,1.73796620369095
"tau[5,3]",0.935670429086919,0.12191871225201,0.290027416612176,0.440739909000251,0.731598539448952,0.903364439151879,1.11244601696066,1.5822476180627,5.65896977908058,1.14677508138841,0.956349338609102,0.266199237901673,0.426253708055863,0.778278419340411,0.954322709577896,1.12933983294808,1.48321670948151,1.08638615905782,0.315198905475865,0.501916827603336,0.866001131957973,1.07932561568185,1.29615989963365,1.71423490472415,0.764275789593839,0.172161258932217,0.426839038468778,0.647807093981749,0.764629664848852,0.880010162142543,1.10105722688604
"tau[5,4]",1.58375064213447,0.260997545388758,0.392337090588431,0.948708808638059,1.25919234124216,1.57820089378678,1.86243724517026,2.37484927904596,2.25967451996762,1.62892151101258,1.68350965168787,0.268014791431118,1.19405315443059,1.49829047361603,1.6701513943187,1.84955638324163,2.26912955284737,1.88925787620089,0.309144903349298,1.33429162670696,1.67961754158799,1.87135247993067,2.08099167251194,2.55914286039607,1.17848439851465,0.163900846577043,0.872972568819784,1.06429590166678,1.17217552525084,1.28736999346383,1.51159890462002
"tau[6,1]",6.92078333689779e-06,5.12031957521918e-06,0.000984221374342145,-0.00192382206104762,-0.000656859028647052,9.81557877498796e-06,0.000682783657922384,0.00190769957769982,36948.0437966746,0.999866597567702,7.21357521582634e-06,0.000977485460115158,-0.00192652181673661,-0.000646677068406821,3.80437899100532e-06,0.000689304313858426,0.00188029740695753,7.38761732022631e-07,0.000980280424617971,-0.00196598535629605,-0.000654794928831851,2.5154963911186e-06,0.000666705378868325,0.00194142605063252,1.28100130628444e-05,0.000994968421087471,-0.00190377193111088,-0.000666093297561752,1.82327798944972e-05,0.000696275889754332,0.00191009755505953
"tau[6,2]",1.00144076873914,0.00639990162175106,0.0963435727301757,0.8052123616087,0.939362108609328,1.00290812106106,1.06375685708335,1.1872054530533,226.620346044566,1.01087150929683,0.983476683731801,0.104151851421298,0.768403757305842,0.915455642440376,0.984811150641186,1.05497100356872,1.18563860589924,1.01278817816244,0.105944993039518,0.803421520045197,0.941896057114133,1.01453444754673,1.08506065976609,1.22286462670964,1.00805744432317,0.072681939806775,0.864430470416354,0.960472950790636,1.0083744941804,1.05725656404668,1.15126277220889
"tau[6,3]",0.819821802101094,0.0191183466312404,0.0942013718373922,0.64335780885135,0.75571219127834,0.815186219074385,0.880079439317412,1.01630125656962,24.2780494613951,1.03612830102623,0.834658099334775,0.0983119830676255,0.643504987203124,0.767466359734641,0.833982862991364,0.902118166530305,1.02346645816941,0.837038740548933,0.102764654876764,0.633868593275633,0.768251620308094,0.8365287820412,0.905091712268344,1.041968820169,0.787768566419574,0.0696790346996719,0.652668502642856,0.741388787756335,0.788130560352158,0.83426949304879,0.926872095741764
"tau[6,4]",0.782392540626999,0.0630114950469863,0.109863524463355,0.58845313622014,0.698758292845183,0.778802578598435,0.859616182392984,1.00168118522604,3.03995732044355,1.35057387901426,0.827280305781095,0.0899508801600592,0.652109810061223,0.766938114944537,0.825987875801944,0.885649625128319,1.00681283218118,0.836440405323259,0.0961061831493844,0.656898407989559,0.76997084872089,0.833963538062455,0.900204015432514,1.03025846317932,0.683456910776643,0.0644977848819831,0.561569662687526,0.64109624921524,0.681037538822942,0.726064490346526,0.813602761814365
"tau[7,1]",-4.85959786139487e-06,5.27628267657651e-06,0.000989550169359261,-0.00192667536666065,-0.000670458556420849,-3.11063134672328e-06,0.000660498938156613,0.00196576872417918,35173.8190722394,0.999860468049098,1.11873615376796e-06,0.000991512078397885,-0.0019172249653994,-0.00066495386639753,-3.14746799106349e-06,0.000661749805903251,0.0019872052631133,-6.00122906401766e-06,0.00100232873315351,-0.00196089982834717,-0.00067181322162001,-7.01245941954167e-06,0.000660476099189737,0.00200338803502409,-9.69630067393493e-06,0.000974782455067238,-0.00187980688278435,-0.000672187731756166,1.54593134193151e-06,0.000660217324278439,0.00188786290005023
